timestamp,quote,num_market_pairs
2023-11-07T08:00:00.000Z,"{'USD': {'volume_24h': 3281147438.1453805, 'timestamp': '2023-11-07T08:00:00.000Z'}}",157
2023-11-07T08:05:00.000Z,"{'USD': {'volume_24h': 3280255690.7098026, 'timestamp': '2023-11-07T08:05:00.000Z'}}",157
2023-11-07T08:10:00.000Z,"{'USD': {'volume_24h': 3290628668.6075487, 'timestamp': '2023-11-07T08:10:00.000Z'}}",157
2023-11-07T08:15:00.000Z,"{'USD': {'volume_24h': 3294398446.8846517, 'timestamp': '2023-11-07T08:15:00.000Z'}}",157
2023-11-07T08:20:00.000Z,"{'USD': {'volume_24h': 3297042780.854648, 'timestamp': '2023-11-07T08:20:00.000Z'}}",157
2023-11-07T08:25:00.000Z,"{'USD': {'volume_24h': 3286083689.043306, 'timestamp': '2023-11-07T08:25:00.000Z'}}",157
2023-11-07T08:30:00.000Z,"{'USD': {'volume_24h': 3289227078.8963056, 'timestamp': '2023-11-07T08:30:00.000Z'}}",157
2023-11-07T08:35:00.000Z,"{'USD': {'volume_24h': 3294030478.8501873, 'timestamp': '2023-11-07T08:35:00.000Z'}}",157
2023-11-07T08:40:00.000Z,"{'USD': {'volume_24h': 3290133687.935923, 'timestamp': '2023-11-07T08:40:00.000Z'}}",157
2023-11-07T08:45:00.000Z,"{'USD': {'volume_24h': 3299479797.7779875, 'timestamp': '2023-11-07T08:45:00.000Z'}}",157
2023-11-07T08:50:00.000Z,"{'USD': {'volume_24h': 3307915474.299388, 'timestamp': '2023-11-07T08:50:00.000Z'}}",157
2023-11-07T08:55:00.000Z,"{'USD': {'volume_24h': 3308097272.304874, 'timestamp': '2023-11-07T08:55:00.000Z'}}",157
2023-11-07T09:00:00.000Z,"{'USD': {'volume_24h': 3307709526.586867, 'timestamp': '2023-11-07T09:00:00.000Z'}}",157
2023-11-07T09:05:00.000Z,"{'USD': {'volume_24h': 3301081952.9303145, 'timestamp': '2023-11-07T09:05:00.000Z'}}",157
2023-11-07T09:10:00.000Z,"{'USD': {'volume_24h': 3293388254.562457, 'timestamp': '2023-11-07T09:10:00.000Z'}}",157
2023-11-07T09:15:00.000Z,"{'USD': {'volume_24h': 3281742139.9641814, 'timestamp': '2023-11-07T09:15:00.000Z'}}",157
2023-11-07T09:20:00.000Z,"{'USD': {'volume_24h': 3277676826.4199014, 'timestamp': '2023-11-07T09:20:00.000Z'}}",157
2023-11-07T09:25:00.000Z,"{'USD': {'volume_24h': 3276061775.9026704, 'timestamp': '2023-11-07T09:25:00.000Z'}}",157
2023-11-07T09:30:00.000Z,"{'USD': {'volume_24h': 3292088397.4842086, 'timestamp': '2023-11-07T09:30:00.000Z'}}",157
2023-11-07T09:35:00.000Z,"{'USD': {'volume_24h': 3281353518.6339273, 'timestamp': '2023-11-07T09:35:00.000Z'}}",157
2023-11-07T09:40:00.000Z,"{'USD': {'volume_24h': 3274434315.64887, 'timestamp': '2023-11-07T09:40:00.000Z'}}",157
2023-11-07T09:45:00.000Z,"{'USD': {'volume_24h': 3317857598.178534, 'timestamp': '2023-11-07T09:45:00.000Z'}}",157
2023-11-07T09:50:00.000Z,"{'USD': {'volume_24h': 3343465691.2644305, 'timestamp': '2023-11-07T09:50:00.000Z'}}",157
2023-11-07T09:55:00.000Z,"{'USD': {'volume_24h': 3372484069.5140195, 'timestamp': '2023-11-07T09:55:00.000Z'}}",157
2023-11-07T10:00:00.000Z,"{'USD': {'volume_24h': 3367364045.1649265, 'timestamp': '2023-11-07T10:00:00.000Z'}}",157
2023-11-07T10:05:00.000Z,"{'USD': {'volume_24h': 3358806260.7163677, 'timestamp': '2023-11-07T10:05:00.000Z'}}",157
2023-11-07T10:10:00.000Z,"{'USD': {'volume_24h': 3378136515.7613516, 'timestamp': '2023-11-07T10:10:00.000Z'}}",157
2023-11-07T10:15:00.000Z,"{'USD': {'volume_24h': 3395945792.2364454, 'timestamp': '2023-11-07T10:15:00.000Z'}}",157
2023-11-07T10:20:00.000Z,"{'USD': {'volume_24h': 3406630707.9174547, 'timestamp': '2023-11-07T10:20:00.000Z'}}",157
2023-11-07T10:25:00.000Z,"{'USD': {'volume_24h': 3403830443.915427, 'timestamp': '2023-11-07T10:25:00.000Z'}}",157
2023-11-07T10:30:00.000Z,"{'USD': {'volume_24h': 3404395843.837658, 'timestamp': '2023-11-07T10:30:00.000Z'}}",157
2023-11-07T10:35:00.000Z,"{'USD': {'volume_24h': 3402259104.4139767, 'timestamp': '2023-11-07T10:35:00.000Z'}}",157
2023-11-07T10:40:00.000Z,"{'USD': {'volume_24h': 3408642183.849188, 'timestamp': '2023-11-07T10:40:00.000Z'}}",157
2023-11-07T10:45:00.000Z,"{'USD': {'volume_24h': 3405180938.7197886, 'timestamp': '2023-11-07T10:45:00.000Z'}}",157
2023-11-07T10:50:00.000Z,"{'USD': {'volume_24h': 3379509081.717342, 'timestamp': '2023-11-07T10:50:00.000Z'}}",157
2023-11-07T10:55:00.000Z,"{'USD': {'volume_24h': 3385589649.0775175, 'timestamp': '2023-11-07T10:55:00.000Z'}}",157
2023-11-07T11:00:00.000Z,"{'USD': {'volume_24h': 3393217855.335952, 'timestamp': '2023-11-07T11:00:00.000Z'}}",157
2023-11-07T11:05:00.000Z,"{'USD': {'volume_24h': 3395255370.5848927, 'timestamp': '2023-11-07T11:05:00.000Z'}}",157
2023-11-07T11:10:00.000Z,"{'USD': {'volume_24h': 3405548124.9389324, 'timestamp': '2023-11-07T11:10:00.000Z'}}",157
2023-11-07T11:15:00.000Z,"{'USD': {'volume_24h': 3402706155.0986423, 'timestamp': '2023-11-07T11:15:00.000Z'}}",157
2023-11-07T11:20:00.000Z,"{'USD': {'volume_24h': 3405003258.4018316, 'timestamp': '2023-11-07T11:20:00.000Z'}}",157
2023-11-07T11:25:00.000Z,"{'USD': {'volume_24h': 3407469243.137693, 'timestamp': '2023-11-07T11:25:00.000Z'}}",157
2023-11-07T11:30:00.000Z,"{'USD': {'volume_24h': 3412550365.0200725, 'timestamp': '2023-11-07T11:30:00.000Z'}}",157
2023-11-07T11:35:00.000Z,"{'USD': {'volume_24h': 3411398755.8103805, 'timestamp': '2023-11-07T11:35:00.000Z'}}",157
2023-11-07T11:40:00.000Z,"{'USD': {'volume_24h': 3408129307.2053757, 'timestamp': '2023-11-07T11:40:00.000Z'}}",157
2023-11-07T11:45:00.000Z,"{'USD': {'volume_24h': 3403953743.4550686, 'timestamp': '2023-11-07T11:45:00.000Z'}}",157
2023-11-07T11:50:00.000Z,"{'USD': {'volume_24h': 3404052130.6600337, 'timestamp': '2023-11-07T11:50:00.000Z'}}",157
2023-11-07T11:55:00.000Z,"{'USD': {'volume_24h': 3402260105.100003, 'timestamp': '2023-11-07T11:55:00.000Z'}}",157
2023-11-07T12:00:00.000Z,"{'USD': {'volume_24h': 3395782544.129461, 'timestamp': '2023-11-07T12:00:00.000Z'}}",157
2023-11-07T12:05:00.000Z,"{'USD': {'volume_24h': 3399514741.950577, 'timestamp': '2023-11-07T12:05:00.000Z'}}",157
2023-11-07T12:10:00.000Z,"{'USD': {'volume_24h': 3387844938.359298, 'timestamp': '2023-11-07T12:10:00.000Z'}}",157
2023-11-07T12:15:00.000Z,"{'USD': {'volume_24h': 3369796082.025131, 'timestamp': '2023-11-07T12:15:00.000Z'}}",157
2023-11-07T12:20:00.000Z,"{'USD': {'volume_24h': 3392352754.3008575, 'timestamp': '2023-11-07T12:20:00.000Z'}}",157
