timestamp,quote,num_market_pairs
2023-11-07T08:35:00.000Z,"{'USD': {'volume_24h': 343192949.2651267, 'timestamp': '2023-11-07T08:35:00.000Z'}}",591
2023-11-07T08:40:00.000Z,"{'USD': {'volume_24h': 343692101.1716768, 'timestamp': '2023-11-07T08:40:00.000Z'}}",591
2023-11-07T08:45:00.000Z,"{'USD': {'volume_24h': 344019319.42694646, 'timestamp': '2023-11-07T08:45:00.000Z'}}",591
2023-11-07T08:50:00.000Z,"{'USD': {'volume_24h': 344184341.5403711, 'timestamp': '2023-11-07T08:50:00.000Z'}}",591
2023-11-07T08:55:00.000Z,"{'USD': {'volume_24h': 344884377.21941054, 'timestamp': '2023-11-07T08:55:00.000Z'}}",591
2023-11-07T09:00:00.000Z,"{'USD': {'volume_24h': 345611995.0234434, 'timestamp': '2023-11-07T09:00:00.000Z'}}",591
2023-11-07T09:05:00.000Z,"{'USD': {'volume_24h': 346195957.888269, 'timestamp': '2023-11-07T09:05:00.000Z'}}",591
2023-11-07T09:10:00.000Z,"{'USD': {'volume_24h': 346591490.6264813, 'timestamp': '2023-11-07T09:10:00.000Z'}}",591
2023-11-07T09:15:00.000Z,"{'USD': {'volume_24h': 347181430.49337703, 'timestamp': '2023-11-07T09:15:00.000Z'}}",591
2023-11-07T09:20:00.000Z,"{'USD': {'volume_24h': 348182765.8092838, 'timestamp': '2023-11-07T09:20:00.000Z'}}",591
2023-11-07T09:25:00.000Z,"{'USD': {'volume_24h': 349019867.1745477, 'timestamp': '2023-11-07T09:25:00.000Z'}}",591
2023-11-07T09:30:00.000Z,"{'USD': {'volume_24h': 350106511.4646892, 'timestamp': '2023-11-07T09:30:00.000Z'}}",591
2023-11-07T09:35:00.000Z,"{'USD': {'volume_24h': 350773887.354221, 'timestamp': '2023-11-07T09:35:00.000Z'}}",591
2023-11-07T09:40:00.000Z,"{'USD': {'volume_24h': 351790885.9570745, 'timestamp': '2023-11-07T09:40:00.000Z'}}",591
2023-11-07T09:45:00.000Z,"{'USD': {'volume_24h': 352954257.6823427, 'timestamp': '2023-11-07T09:45:00.000Z'}}",591
2023-11-07T09:50:00.000Z,"{'USD': {'volume_24h': 354128876.7714064, 'timestamp': '2023-11-07T09:50:00.000Z'}}",591
2023-11-07T09:55:00.000Z,"{'USD': {'volume_24h': 355096942.1269015, 'timestamp': '2023-11-07T09:55:00.000Z'}}",591
2023-11-07T10:00:00.000Z,"{'USD': {'volume_24h': 356145471.125294, 'timestamp': '2023-11-07T10:00:00.000Z'}}",591
2023-11-07T10:05:00.000Z,"{'USD': {'volume_24h': 357152054.494722, 'timestamp': '2023-11-07T10:05:00.000Z'}}",591
2023-11-07T10:10:00.000Z,"{'USD': {'volume_24h': 358234308.9339887, 'timestamp': '2023-11-07T10:10:00.000Z'}}",591
2023-11-07T10:15:00.000Z,"{'USD': {'volume_24h': 359328112.7092738, 'timestamp': '2023-11-07T10:15:00.000Z'}}",591
2023-11-07T10:20:00.000Z,"{'USD': {'volume_24h': 360423269.2549046, 'timestamp': '2023-11-07T10:20:00.000Z'}}",591
2023-11-07T10:25:00.000Z,"{'USD': {'volume_24h': 361191682.1418248, 'timestamp': '2023-11-07T10:25:00.000Z'}}",591
2023-11-07T10:30:00.000Z,"{'USD': {'volume_24h': 362173514.14337605, 'timestamp': '2023-11-07T10:30:00.000Z'}}",591
2023-11-07T10:35:00.000Z,"{'USD': {'volume_24h': 363275511.56427604, 'timestamp': '2023-11-07T10:35:00.000Z'}}",591
2023-11-07T10:40:00.000Z,"{'USD': {'volume_24h': 364602349.14315724, 'timestamp': '2023-11-07T10:40:00.000Z'}}",591
2023-11-07T10:45:00.000Z,"{'USD': {'volume_24h': 365687869.9088933, 'timestamp': '2023-11-07T10:45:00.000Z'}}",591
2023-11-07T10:50:00.000Z,"{'USD': {'volume_24h': 366713134.0625073, 'timestamp': '2023-11-07T10:50:00.000Z'}}",591
2023-11-07T10:55:00.000Z,"{'USD': {'volume_24h': 367820125.18485427, 'timestamp': '2023-11-07T10:55:00.000Z'}}",591
2023-11-07T11:00:00.000Z,"{'USD': {'volume_24h': 369133237.1165174, 'timestamp': '2023-11-07T11:00:00.000Z'}}",591
2023-11-07T11:05:00.000Z,"{'USD': {'volume_24h': 370022734.5709585, 'timestamp': '2023-11-07T11:05:00.000Z'}}",591
2023-11-07T11:10:00.000Z,"{'USD': {'volume_24h': 370968131.60193044, 'timestamp': '2023-11-07T11:10:00.000Z'}}",591
2023-11-07T11:15:00.000Z,"{'USD': {'volume_24h': 371828179.97605574, 'timestamp': '2023-11-07T11:15:00.000Z'}}",591
2023-11-07T11:20:00.000Z,"{'USD': {'volume_24h': 372487708.57362205, 'timestamp': '2023-11-07T11:20:00.000Z'}}",591
2023-11-07T11:25:00.000Z,"{'USD': {'volume_24h': 373118483.4621814, 'timestamp': '2023-11-07T11:25:00.000Z'}}",591
2023-11-07T11:30:00.000Z,"{'USD': {'volume_24h': 374169073.7886898, 'timestamp': '2023-11-07T11:30:00.000Z'}}",591
2023-11-07T11:35:00.000Z,"{'USD': {'volume_24h': 374822865.6767982, 'timestamp': '2023-11-07T11:35:00.000Z'}}",591
2023-11-07T11:40:00.000Z,"{'USD': {'volume_24h': 375961461.93205565, 'timestamp': '2023-11-07T11:40:00.000Z'}}",591
2023-11-07T11:45:00.000Z,"{'USD': {'volume_24h': 377071236.60235727, 'timestamp': '2023-11-07T11:45:00.000Z'}}",591
2023-11-07T11:50:00.000Z,"{'USD': {'volume_24h': 378000225.87664473, 'timestamp': '2023-11-07T11:50:00.000Z'}}",591
2023-11-07T11:55:00.000Z,"{'USD': {'volume_24h': 378786887.4810308, 'timestamp': '2023-11-07T11:55:00.000Z'}}",591
2023-11-07T12:00:00.000Z,"{'USD': {'volume_24h': 379939849.4082732, 'timestamp': '2023-11-07T12:00:00.000Z'}}",591
2023-11-07T12:05:00.000Z,"{'USD': {'volume_24h': 380961669.00803894, 'timestamp': '2023-11-07T12:05:00.000Z'}}",591
2023-11-07T12:10:00.000Z,"{'USD': {'volume_24h': 381876653.4191051, 'timestamp': '2023-11-07T12:10:00.000Z'}}",591
2023-11-07T12:15:00.000Z,"{'USD': {'volume_24h': 383160242.6385713, 'timestamp': '2023-11-07T12:15:00.000Z'}}",591
2023-11-07T12:20:00.000Z,"{'USD': {'volume_24h': 384156418.7283973, 'timestamp': '2023-11-07T12:20:00.000Z'}}",591
2023-11-07T12:25:00.000Z,"{'USD': {'volume_24h': 385269977.704151, 'timestamp': '2023-11-07T12:25:00.000Z'}}",591
2023-11-07T12:30:00.000Z,"{'USD': {'volume_24h': 386421811.6386128, 'timestamp': '2023-11-07T12:30:00.000Z'}}",591
2023-11-07T12:35:00.000Z,"{'USD': {'volume_24h': 387540983.30228245, 'timestamp': '2023-11-07T12:35:00.000Z'}}",591
2023-11-07T12:40:00.000Z,"{'USD': {'volume_24h': 388368472.4835069, 'timestamp': '2023-11-07T12:40:00.000Z'}}",591
2023-11-07T12:45:00.000Z,"{'USD': {'volume_24h': 389019015.92611474, 'timestamp': '2023-11-07T12:45:00.000Z'}}",591
2023-11-07T12:50:00.000Z,"{'USD': {'volume_24h': 389626385.00969946, 'timestamp': '2023-11-07T12:50:00.000Z'}}",591
2023-11-07T12:55:00.000Z,"{'USD': {'volume_24h': 390399614.0098863, 'timestamp': '2023-11-07T12:55:00.000Z'}}",591
2023-11-07T13:00:00.000Z,"{'USD': {'volume_24h': 391024330.70015866, 'timestamp': '2023-11-07T13:00:00.000Z'}}",591
2023-11-07T13:05:00.000Z,"{'USD': {'volume_24h': 391424345.1375227, 'timestamp': '2023-11-07T13:05:00.000Z'}}",591
2023-11-07T13:10:00.000Z,"{'USD': {'volume_24h': 392083414.92836744, 'timestamp': '2023-11-07T13:10:00.000Z'}}",591
2023-11-07T13:15:00.000Z,"{'USD': {'volume_24h': 392681026.41929686, 'timestamp': '2023-11-07T13:15:00.000Z'}}",591
2023-11-07T13:20:00.000Z,"{'USD': {'volume_24h': 393437061.41283804, 'timestamp': '2023-11-07T13:20:00.000Z'}}",591
2023-11-07T13:25:00.000Z,"{'USD': {'volume_24h': 394052117.1124125, 'timestamp': '2023-11-07T13:25:00.000Z'}}",591
