timestamp,quote,num_market_pairs
2023-11-07T10:25:00.000Z,"{'USD': {'volume_24h': 3483578.67891183, 'timestamp': '2023-11-07T10:25:00.000Z'}}",112
2023-11-07T10:30:00.000Z,"{'USD': {'volume_24h': 3475972.84037112, 'timestamp': '2023-11-07T10:30:00.000Z'}}",112
2023-11-07T10:35:00.000Z,"{'USD': {'volume_24h': 3463083.32460346, 'timestamp': '2023-11-07T10:35:00.000Z'}}",112
2023-11-07T10:40:00.000Z,"{'USD': {'volume_24h': 3465026.21775432, 'timestamp': '2023-11-07T10:40:00.000Z'}}",112
2023-11-07T10:45:00.000Z,"{'USD': {'volume_24h': 3455478.98703089, 'timestamp': '2023-11-07T10:45:00.000Z'}}",112
2023-11-07T10:50:00.000Z,"{'USD': {'volume_24h': 3461173.92729548, 'timestamp': '2023-11-07T10:50:00.000Z'}}",112
2023-11-07T10:55:00.000Z,"{'USD': {'volume_24h': 3454869.2905414, 'timestamp': '2023-11-07T10:55:00.000Z'}}",112
2023-11-07T11:00:00.000Z,"{'USD': {'volume_24h': 3453929.23865693, 'timestamp': '2023-11-07T11:00:00.000Z'}}",112
2023-11-07T11:05:00.000Z,"{'USD': {'volume_24h': 3456772.13238801, 'timestamp': '2023-11-07T11:05:00.000Z'}}",112
2023-11-07T11:10:00.000Z,"{'USD': {'volume_24h': 3412438.38296252, 'timestamp': '2023-11-07T11:10:00.000Z'}}",112
2023-11-07T11:15:00.000Z,"{'USD': {'volume_24h': 3403302.41368828, 'timestamp': '2023-11-07T11:15:00.000Z'}}",112
2023-11-07T11:20:00.000Z,"{'USD': {'volume_24h': 3399399.6406203, 'timestamp': '2023-11-07T11:20:00.000Z'}}",112
2023-11-07T11:25:00.000Z,"{'USD': {'volume_24h': 3376190.14164913, 'timestamp': '2023-11-07T11:25:00.000Z'}}",112
2023-11-07T11:30:00.000Z,"{'USD': {'volume_24h': 3377352.59543005, 'timestamp': '2023-11-07T11:30:00.000Z'}}",112
2023-11-07T11:35:00.000Z,"{'USD': {'volume_24h': 3382569.07319097, 'timestamp': '2023-11-07T11:35:00.000Z'}}",112
2023-11-07T11:40:00.000Z,"{'USD': {'volume_24h': 3360572.53143074, 'timestamp': '2023-11-07T11:40:00.000Z'}}",112
2023-11-07T11:45:00.000Z,"{'USD': {'volume_24h': 3347249.80483119, 'timestamp': '2023-11-07T11:45:00.000Z'}}",112
2023-11-07T11:50:00.000Z,"{'USD': {'volume_24h': 3339740.96453324, 'timestamp': '2023-11-07T11:50:00.000Z'}}",112
2023-11-07T11:55:00.000Z,"{'USD': {'volume_24h': 3312933.44297931, 'timestamp': '2023-11-07T11:55:00.000Z'}}",112
2023-11-07T12:00:00.000Z,"{'USD': {'volume_24h': 3338091.40272867, 'timestamp': '2023-11-07T12:00:00.000Z'}}",112
2023-11-07T12:05:00.000Z,"{'USD': {'volume_24h': 3345329.3322672, 'timestamp': '2023-11-07T12:05:00.000Z'}}",112
2023-11-07T12:10:00.000Z,"{'USD': {'volume_24h': 3336981.39403241, 'timestamp': '2023-11-07T12:10:00.000Z'}}",112
2023-11-07T12:15:00.000Z,"{'USD': {'volume_24h': 3347483.91592931, 'timestamp': '2023-11-07T12:15:00.000Z'}}",112
2023-11-07T12:20:00.000Z,"{'USD': {'volume_24h': 3364538.68779211, 'timestamp': '2023-11-07T12:20:00.000Z'}}",112
2023-11-07T12:25:00.000Z,"{'USD': {'volume_24h': 3359597.9762725, 'timestamp': '2023-11-07T12:25:00.000Z'}}",112
2023-11-07T12:30:00.000Z,"{'USD': {'volume_24h': 3289978.83300137, 'timestamp': '2023-11-07T12:30:00.000Z'}}",112
2023-11-07T12:35:00.000Z,"{'USD': {'volume_24h': 3275931.05436763, 'timestamp': '2023-11-07T12:35:00.000Z'}}",112
2023-11-07T12:40:00.000Z,"{'USD': {'volume_24h': 3167767.90217938, 'timestamp': '2023-11-07T12:40:00.000Z'}}",112
2023-11-07T12:45:00.000Z,"{'USD': {'volume_24h': 3109246.58940769, 'timestamp': '2023-11-07T12:45:00.000Z'}}",112
2023-11-07T12:50:00.000Z,"{'USD': {'volume_24h': 3089930.48302076, 'timestamp': '2023-11-07T12:50:00.000Z'}}",112
2023-11-07T12:55:00.000Z,"{'USD': {'volume_24h': 3088191.95946843, 'timestamp': '2023-11-07T12:55:00.000Z'}}",112
2023-11-07T13:00:00.000Z,"{'USD': {'volume_24h': 3085247.87700577, 'timestamp': '2023-11-07T13:00:00.000Z'}}",112
2023-11-07T13:05:00.000Z,"{'USD': {'volume_24h': 3074546.47442389, 'timestamp': '2023-11-07T13:05:00.000Z'}}",112
2023-11-07T13:10:00.000Z,"{'USD': {'volume_24h': 3062884.05528506, 'timestamp': '2023-11-07T13:10:00.000Z'}}",112
2023-11-07T13:15:00.000Z,"{'USD': {'volume_24h': 3053340.0780531, 'timestamp': '2023-11-07T13:15:00.000Z'}}",112
2023-11-07T13:20:00.000Z,"{'USD': {'volume_24h': 3033807.08192768, 'timestamp': '2023-11-07T13:20:00.000Z'}}",112
2023-11-07T13:25:00.000Z,"{'USD': {'volume_24h': 3031338.99760169, 'timestamp': '2023-11-07T13:25:00.000Z'}}",112
2023-11-07T13:30:00.000Z,"{'USD': {'volume_24h': 3009786.43694865, 'timestamp': '2023-11-07T13:30:00.000Z'}}",112
2023-11-07T13:35:00.000Z,"{'USD': {'volume_24h': 2967297.10778502, 'timestamp': '2023-11-07T13:35:00.000Z'}}",112
2023-11-07T13:40:00.000Z,"{'USD': {'volume_24h': 2955837.84633774, 'timestamp': '2023-11-07T13:40:00.000Z'}}",112
2023-11-07T13:45:00.000Z,"{'USD': {'volume_24h': 2951825.81964778, 'timestamp': '2023-11-07T13:45:00.000Z'}}",112
2023-11-07T13:50:00.000Z,"{'USD': {'volume_24h': 2971762.27853911, 'timestamp': '2023-11-07T13:50:00.000Z'}}",112
2023-11-07T13:55:00.000Z,"{'USD': {'volume_24h': 3004333.20416438, 'timestamp': '2023-11-07T13:55:00.000Z'}}",112
2023-11-07T14:00:00.000Z,"{'USD': {'volume_24h': 2980952.28646659, 'timestamp': '2023-11-07T14:00:00.000Z'}}",112
2023-11-07T14:05:00.000Z,"{'USD': {'volume_24h': 3031632.54375109, 'timestamp': '2023-11-07T14:05:00.000Z'}}",112
2023-11-07T14:10:00.000Z,"{'USD': {'volume_24h': 3059417.30658953, 'timestamp': '2023-11-07T14:10:00.000Z'}}",112
2023-11-07T14:15:00.000Z,"{'USD': {'volume_24h': 3050307.2625997, 'timestamp': '2023-11-07T14:15:00.000Z'}}",112
2023-11-07T14:20:00.000Z,"{'USD': {'volume_24h': 3064322.60940006, 'timestamp': '2023-11-07T14:20:00.000Z'}}",112
2023-11-07T14:25:00.000Z,"{'USD': {'volume_24h': 3061748.63860244, 'timestamp': '2023-11-07T14:25:00.000Z'}}",112
2023-11-07T14:30:00.000Z,"{'USD': {'volume_24h': 3054912.12679826, 'timestamp': '2023-11-07T14:30:00.000Z'}}",112
2023-11-07T14:35:00.000Z,"{'USD': {'volume_24h': 2993483.19766155, 'timestamp': '2023-11-07T14:35:00.000Z'}}",112
2023-11-07T14:40:00.000Z,"{'USD': {'volume_24h': 2982753.22216455, 'timestamp': '2023-11-07T14:40:00.000Z'}}",112
2023-11-07T14:45:00.000Z,"{'USD': {'volume_24h': 2973635.20207046, 'timestamp': '2023-11-07T14:45:00.000Z'}}",112
2023-11-07T14:50:00.000Z,"{'USD': {'volume_24h': 2989567.79606818, 'timestamp': '2023-11-07T14:50:00.000Z'}}",112
2023-11-07T14:55:00.000Z,"{'USD': {'volume_24h': 2989517.77596498, 'timestamp': '2023-11-07T14:55:00.000Z'}}",112
2023-11-07T15:00:00.000Z,"{'USD': {'volume_24h': 3001325.36571719, 'timestamp': '2023-11-07T15:00:00.000Z'}}",112
2023-11-07T15:05:00.000Z,"{'USD': {'volume_24h': 3010079.18661613, 'timestamp': '2023-11-07T15:05:00.000Z'}}",112
2023-11-07T15:10:00.000Z,"{'USD': {'volume_24h': 2990626.4323355, 'timestamp': '2023-11-07T15:10:00.000Z'}}",112
2023-11-07T15:15:00.000Z,"{'USD': {'volume_24h': 2974897.18199753, 'timestamp': '2023-11-07T15:15:00.000Z'}}",112
2023-11-07T15:20:00.000Z,"{'USD': {'volume_24h': 2964491.96207525, 'timestamp': '2023-11-07T15:20:00.000Z'}}",112
2023-11-07T15:25:00.000Z,"{'USD': {'volume_24h': 2977448.69563749, 'timestamp': '2023-11-07T15:25:00.000Z'}}",112
2023-11-07T15:30:00.000Z,"{'USD': {'volume_24h': 2992870.88419602, 'timestamp': '2023-11-07T15:30:00.000Z'}}",112
2023-11-07T15:35:00.000Z,"{'USD': {'volume_24h': 2969543.48633739, 'timestamp': '2023-11-07T15:35:00.000Z'}}",112
2023-11-07T15:40:00.000Z,"{'USD': {'volume_24h': 2991856.19152986, 'timestamp': '2023-11-07T15:40:00.000Z'}}",112
2023-11-07T15:45:00.000Z,"{'USD': {'volume_24h': 2998416.14861812, 'timestamp': '2023-11-07T15:45:00.000Z'}}",112
2023-11-07T15:50:00.000Z,"{'USD': {'volume_24h': 2979675.54900402, 'timestamp': '2023-11-07T15:50:00.000Z'}}",112
2023-11-07T15:55:00.000Z,"{'USD': {'volume_24h': 3026424.10828273, 'timestamp': '2023-11-07T15:55:00.000Z'}}",112
2023-11-07T16:00:00.000Z,"{'USD': {'volume_24h': 3085104.88946187, 'timestamp': '2023-11-07T16:00:00.000Z'}}",112
2023-11-07T16:05:00.000Z,"{'USD': {'volume_24h': 3081739.89109732, 'timestamp': '2023-11-07T16:05:00.000Z'}}",112
2023-11-07T16:10:00.000Z,"{'USD': {'volume_24h': 3107723.50737661, 'timestamp': '2023-11-07T16:10:00.000Z'}}",112
2023-11-07T16:15:00.000Z,"{'USD': {'volume_24h': 3082075.63535669, 'timestamp': '2023-11-07T16:15:00.000Z'}}",112
2023-11-07T16:20:00.000Z,"{'USD': {'volume_24h': 3075673.53405842, 'timestamp': '2023-11-07T16:20:00.000Z'}}",112
2023-11-07T16:25:00.000Z,"{'USD': {'volume_24h': 3060658.31947119, 'timestamp': '2023-11-07T16:25:00.000Z'}}",112
2023-11-07T16:30:00.000Z,"{'USD': {'volume_24h': 3064220.43661071, 'timestamp': '2023-11-07T16:30:00.000Z'}}",112
