timestamp,quote,num_market_pairs
2023-11-07T08:10:00.000Z,"{'USD': {'volume_24h': 325038.78955846, 'timestamp': '2023-11-07T08:10:00.000Z'}}",1
2023-11-07T08:15:00.000Z,"{'USD': {'volume_24h': 325800.89549833, 'timestamp': '2023-11-07T08:15:00.000Z'}}",1
2023-11-07T08:20:00.000Z,"{'USD': {'volume_24h': 323917.48139615, 'timestamp': '2023-11-07T08:20:00.000Z'}}",1
2023-11-07T08:25:00.000Z,"{'USD': {'volume_24h': 323699.08993508, 'timestamp': '2023-11-07T08:25:00.000Z'}}",1
2023-11-07T08:30:00.000Z,"{'USD': {'volume_24h': 323717.07426767, 'timestamp': '2023-11-07T08:30:00.000Z'}}",1
2023-11-07T08:35:00.000Z,"{'USD': {'volume_24h': 322999.83543806, 'timestamp': '2023-11-07T08:35:00.000Z'}}",1
2023-11-07T08:40:00.000Z,"{'USD': {'volume_24h': 327070.34350192, 'timestamp': '2023-11-07T08:40:00.000Z'}}",1
2023-11-07T08:45:00.000Z,"{'USD': {'volume_24h': 327030.99062323, 'timestamp': '2023-11-07T08:45:00.000Z'}}",1
2023-11-07T08:50:00.000Z,"{'USD': {'volume_24h': 321697.66484477, 'timestamp': '2023-11-07T08:50:00.000Z'}}",1
2023-11-07T08:55:00.000Z,"{'USD': {'volume_24h': 316526.71317136, 'timestamp': '2023-11-07T08:55:00.000Z'}}",1
2023-11-07T09:00:00.000Z,"{'USD': {'volume_24h': 317049.08874178, 'timestamp': '2023-11-07T09:00:00.000Z'}}",1
2023-11-07T09:05:00.000Z,"{'USD': {'volume_24h': 318440.22262196, 'timestamp': '2023-11-07T09:05:00.000Z'}}",1
2023-11-07T09:10:00.000Z,"{'USD': {'volume_24h': 318033.86254735, 'timestamp': '2023-11-07T09:10:00.000Z'}}",1
2023-11-07T09:15:00.000Z,"{'USD': {'volume_24h': 317169.0415753, 'timestamp': '2023-11-07T09:15:00.000Z'}}",1
2023-11-07T09:20:00.000Z,"{'USD': {'volume_24h': 313477.28012427, 'timestamp': '2023-11-07T09:20:00.000Z'}}",1
2023-11-07T09:25:00.000Z,"{'USD': {'volume_24h': 312997.3499691, 'timestamp': '2023-11-07T09:25:00.000Z'}}",1
2023-11-07T09:30:00.000Z,"{'USD': {'volume_24h': 312981.11891775, 'timestamp': '2023-11-07T09:30:00.000Z'}}",1
2023-11-07T09:35:00.000Z,"{'USD': {'volume_24h': 312641.85688829, 'timestamp': '2023-11-07T09:35:00.000Z'}}",1
2023-11-07T09:40:00.000Z,"{'USD': {'volume_24h': 310923.53085757, 'timestamp': '2023-11-07T09:40:00.000Z'}}",1
2023-11-07T09:45:00.000Z,"{'USD': {'volume_24h': 311327.99076647, 'timestamp': '2023-11-07T09:45:00.000Z'}}",1
2023-11-07T09:50:00.000Z,"{'USD': {'volume_24h': 312334.40116552, 'timestamp': '2023-11-07T09:50:00.000Z'}}",1
2023-11-07T09:55:00.000Z,"{'USD': {'volume_24h': 313618.97088758, 'timestamp': '2023-11-07T09:55:00.000Z'}}",1
2023-11-07T10:00:00.000Z,"{'USD': {'volume_24h': 313318.90844711, 'timestamp': '2023-11-07T10:00:00.000Z'}}",1
2023-11-07T10:05:00.000Z,"{'USD': {'volume_24h': 305664.52340811, 'timestamp': '2023-11-07T10:05:00.000Z'}}",1
2023-11-07T10:10:00.000Z,"{'USD': {'volume_24h': 306704.99377665, 'timestamp': '2023-11-07T10:10:00.000Z'}}",1
2023-11-07T10:15:00.000Z,"{'USD': {'volume_24h': 306224.73363411, 'timestamp': '2023-11-07T10:15:00.000Z'}}",1
2023-11-07T10:20:00.000Z,"{'USD': {'volume_24h': 312604.04528122, 'timestamp': '2023-11-07T10:20:00.000Z'}}",1
2023-11-07T10:25:00.000Z,"{'USD': {'volume_24h': 318716.03624388, 'timestamp': '2023-11-07T10:25:00.000Z'}}",1
2023-11-07T10:30:00.000Z,"{'USD': {'volume_24h': 319005.7250605, 'timestamp': '2023-11-07T10:30:00.000Z'}}",1
2023-11-07T10:35:00.000Z,"{'USD': {'volume_24h': 319588.65641886, 'timestamp': '2023-11-07T10:35:00.000Z'}}",1
2023-11-07T10:40:00.000Z,"{'USD': {'volume_24h': 321367.45200284, 'timestamp': '2023-11-07T10:40:00.000Z'}}",1
2023-11-07T10:45:00.000Z,"{'USD': {'volume_24h': 318146.72268937, 'timestamp': '2023-11-07T10:45:00.000Z'}}",1
2023-11-07T10:50:00.000Z,"{'USD': {'volume_24h': 313703.03136563, 'timestamp': '2023-11-07T10:50:00.000Z'}}",1
2023-11-07T10:55:00.000Z,"{'USD': {'volume_24h': 278952.67848505, 'timestamp': '2023-11-07T10:55:00.000Z'}}",1
2023-11-07T11:00:00.000Z,"{'USD': {'volume_24h': 278926.1088463, 'timestamp': '2023-11-07T11:00:00.000Z'}}",1
2023-11-07T11:05:00.000Z,"{'USD': {'volume_24h': 279644.08550965, 'timestamp': '2023-11-07T11:05:00.000Z'}}",1
2023-11-07T11:10:00.000Z,"{'USD': {'volume_24h': 281125.15106931, 'timestamp': '2023-11-07T11:10:00.000Z'}}",1
2023-11-07T11:15:00.000Z,"{'USD': {'volume_24h': 281736.97046937, 'timestamp': '2023-11-07T11:15:00.000Z'}}",1
2023-11-07T11:20:00.000Z,"{'USD': {'volume_24h': 282444.03325255, 'timestamp': '2023-11-07T11:20:00.000Z'}}",1
2023-11-07T11:25:00.000Z,"{'USD': {'volume_24h': 283896.05647168, 'timestamp': '2023-11-07T11:25:00.000Z'}}",1
2023-11-07T11:30:00.000Z,"{'USD': {'volume_24h': 287292.47333629, 'timestamp': '2023-11-07T11:30:00.000Z'}}",1
2023-11-07T11:35:00.000Z,"{'USD': {'volume_24h': 290479.02946625, 'timestamp': '2023-11-07T11:35:00.000Z'}}",1
2023-11-07T11:40:00.000Z,"{'USD': {'volume_24h': 291001.04404561, 'timestamp': '2023-11-07T11:40:00.000Z'}}",1
2023-11-07T11:45:00.000Z,"{'USD': {'volume_24h': 288138.98431486, 'timestamp': '2023-11-07T11:45:00.000Z'}}",1
2023-11-07T11:50:00.000Z,"{'USD': {'volume_24h': 288458.57877867, 'timestamp': '2023-11-07T11:50:00.000Z'}}",1
2023-11-07T11:55:00.000Z,"{'USD': {'volume_24h': 287792.28083439, 'timestamp': '2023-11-07T11:55:00.000Z'}}",1
2023-11-07T12:00:00.000Z,"{'USD': {'volume_24h': 287652.80247145, 'timestamp': '2023-11-07T12:00:00.000Z'}}",1
2023-11-07T12:05:00.000Z,"{'USD': {'volume_24h': 287620.11765158, 'timestamp': '2023-11-07T12:05:00.000Z'}}",1
2023-11-07T12:10:00.000Z,"{'USD': {'volume_24h': 292632.80867046, 'timestamp': '2023-11-07T12:10:00.000Z'}}",1
2023-11-07T12:15:00.000Z,"{'USD': {'volume_24h': 291966.64759413, 'timestamp': '2023-11-07T12:15:00.000Z'}}",1
2023-11-07T12:20:00.000Z,"{'USD': {'volume_24h': 296203.96507928, 'timestamp': '2023-11-07T12:20:00.000Z'}}",1
2023-11-07T12:25:00.000Z,"{'USD': {'volume_24h': 296054.55394897, 'timestamp': '2023-11-07T12:25:00.000Z'}}",1
2023-11-07T12:30:00.000Z,"{'USD': {'volume_24h': 296304.99637485, 'timestamp': '2023-11-07T12:30:00.000Z'}}",1
