timestamp,quote,num_market_pairs
2023-11-07T10:30:00.000Z,"{'USD': {'volume_24h': 769182588.472225, 'timestamp': '2023-11-07T10:30:00.000Z'}}",767
2023-11-07T10:35:00.000Z,"{'USD': {'volume_24h': 768761668.6805383, 'timestamp': '2023-11-07T10:35:00.000Z'}}",767
2023-11-07T10:40:00.000Z,"{'USD': {'volume_24h': 768159378.6837896, 'timestamp': '2023-11-07T10:40:00.000Z'}}",767
2023-11-07T10:45:00.000Z,"{'USD': {'volume_24h': 766151188.8487422, 'timestamp': '2023-11-07T10:45:00.000Z'}}",767
2023-11-07T10:50:00.000Z,"{'USD': {'volume_24h': 765441916.9378071, 'timestamp': '2023-11-07T10:50:00.000Z'}}",767
2023-11-07T10:55:00.000Z,"{'USD': {'volume_24h': 765296943.1206354, 'timestamp': '2023-11-07T10:55:00.000Z'}}",767
2023-11-07T11:00:00.000Z,"{'USD': {'volume_24h': 764989918.0311569, 'timestamp': '2023-11-07T11:00:00.000Z'}}",767
2023-11-07T11:05:00.000Z,"{'USD': {'volume_24h': 764944951.8506474, 'timestamp': '2023-11-07T11:05:00.000Z'}}",767
2023-11-07T11:10:00.000Z,"{'USD': {'volume_24h': 764501199.2863492, 'timestamp': '2023-11-07T11:10:00.000Z'}}",767
2023-11-07T11:15:00.000Z,"{'USD': {'volume_24h': 760185257.0504361, 'timestamp': '2023-11-07T11:15:00.000Z'}}",767
2023-11-07T11:20:00.000Z,"{'USD': {'volume_24h': 759067695.9089742, 'timestamp': '2023-11-07T11:20:00.000Z'}}",767
2023-11-07T11:25:00.000Z,"{'USD': {'volume_24h': 759504357.4130048, 'timestamp': '2023-11-07T11:25:00.000Z'}}",767
2023-11-07T11:30:00.000Z,"{'USD': {'volume_24h': 758815382.3078654, 'timestamp': '2023-11-07T11:30:00.000Z'}}",767
2023-11-07T11:35:00.000Z,"{'USD': {'volume_24h': 757897654.4102637, 'timestamp': '2023-11-07T11:35:00.000Z'}}",767
2023-11-07T11:40:00.000Z,"{'USD': {'volume_24h': 756360869.249966, 'timestamp': '2023-11-07T11:40:00.000Z'}}",767
2023-11-07T11:45:00.000Z,"{'USD': {'volume_24h': 753913753.9083004, 'timestamp': '2023-11-07T11:45:00.000Z'}}",767
