timestamp,quote,num_market_pairs
2023-11-07T10:15:00.000Z,"{'USD': {'volume_24h': 60704112.2114516, 'timestamp': '2023-11-07T10:15:00.000Z'}}",147
2023-11-07T10:20:00.000Z,"{'USD': {'volume_24h': 60759951.30598644, 'timestamp': '2023-11-07T10:20:00.000Z'}}",147
2023-11-07T10:25:00.000Z,"{'USD': {'volume_24h': 60775080.0507853, 'timestamp': '2023-11-07T10:25:00.000Z'}}",147
2023-11-07T10:30:00.000Z,"{'USD': {'volume_24h': 60827915.50862009, 'timestamp': '2023-11-07T10:30:00.000Z'}}",147
2023-11-07T10:35:00.000Z,"{'USD': {'volume_24h': 60785229.87880231, 'timestamp': '2023-11-07T10:35:00.000Z'}}",147
2023-11-07T10:40:00.000Z,"{'USD': {'volume_24h': 60752092.22513743, 'timestamp': '2023-11-07T10:40:00.000Z'}}",147
2023-11-07T10:45:00.000Z,"{'USD': {'volume_24h': 60744407.96467023, 'timestamp': '2023-11-07T10:45:00.000Z'}}",147
2023-11-07T10:50:00.000Z,"{'USD': {'volume_24h': 60711501.02393889, 'timestamp': '2023-11-07T10:50:00.000Z'}}",147
2023-11-07T10:55:00.000Z,"{'USD': {'volume_24h': 60705026.83600675, 'timestamp': '2023-11-07T10:55:00.000Z'}}",147
2023-11-07T11:00:00.000Z,"{'USD': {'volume_24h': 60735739.04533965, 'timestamp': '2023-11-07T11:00:00.000Z'}}",147
2023-11-07T11:05:00.000Z,"{'USD': {'volume_24h': 60781668.88282026, 'timestamp': '2023-11-07T11:05:00.000Z'}}",147
2023-11-07T11:10:00.000Z,"{'USD': {'volume_24h': 60769637.59209245, 'timestamp': '2023-11-07T11:10:00.000Z'}}",147
2023-11-07T11:15:00.000Z,"{'USD': {'volume_24h': 60765664.9727753, 'timestamp': '2023-11-07T11:15:00.000Z'}}",147
2023-11-07T11:20:00.000Z,"{'USD': {'volume_24h': 60829688.24251263, 'timestamp': '2023-11-07T11:20:00.000Z'}}",147
2023-11-07T11:25:00.000Z,"{'USD': {'volume_24h': 60848830.69973265, 'timestamp': '2023-11-07T11:25:00.000Z'}}",147
2023-11-07T11:30:00.000Z,"{'USD': {'volume_24h': 60846303.51640889, 'timestamp': '2023-11-07T11:30:00.000Z'}}",147
2023-11-07T11:35:00.000Z,"{'USD': {'volume_24h': 60836882.93577792, 'timestamp': '2023-11-07T11:35:00.000Z'}}",147
2023-11-07T11:40:00.000Z,"{'USD': {'volume_24h': 60846847.43819336, 'timestamp': '2023-11-07T11:40:00.000Z'}}",147
2023-11-07T11:45:00.000Z,"{'USD': {'volume_24h': 60808054.28546169, 'timestamp': '2023-11-07T11:45:00.000Z'}}",147
2023-11-07T11:50:00.000Z,"{'USD': {'volume_24h': 60807212.49446185, 'timestamp': '2023-11-07T11:50:00.000Z'}}",147
2023-11-07T11:55:00.000Z,"{'USD': {'volume_24h': 60825165.59261795, 'timestamp': '2023-11-07T11:55:00.000Z'}}",147
2023-11-07T12:00:00.000Z,"{'USD': {'volume_24h': 60834554.60230792, 'timestamp': '2023-11-07T12:00:00.000Z'}}",147
2023-11-07T12:05:00.000Z,"{'USD': {'volume_24h': 60861504.4403095, 'timestamp': '2023-11-07T12:05:00.000Z'}}",147
2023-11-07T12:10:00.000Z,"{'USD': {'volume_24h': 60810029.41989667, 'timestamp': '2023-11-07T12:10:00.000Z'}}",147
2023-11-07T12:15:00.000Z,"{'USD': {'volume_24h': 60734938.80445222, 'timestamp': '2023-11-07T12:15:00.000Z'}}",147
2023-11-07T12:20:00.000Z,"{'USD': {'volume_24h': 60846004.4244634, 'timestamp': '2023-11-07T12:20:00.000Z'}}",147
2023-11-07T12:25:00.000Z,"{'USD': {'volume_24h': 60932193.75588557, 'timestamp': '2023-11-07T12:25:00.000Z'}}",147
2023-11-07T12:30:00.000Z,"{'USD': {'volume_24h': 60914710.85185493, 'timestamp': '2023-11-07T12:30:00.000Z'}}",147
2023-11-07T12:35:00.000Z,"{'USD': {'volume_24h': 60894472.52878296, 'timestamp': '2023-11-07T12:35:00.000Z'}}",147
2023-11-07T12:40:00.000Z,"{'USD': {'volume_24h': 60895416.16529505, 'timestamp': '2023-11-07T12:40:00.000Z'}}",147
2023-11-07T12:45:00.000Z,"{'USD': {'volume_24h': 60914902.28540149, 'timestamp': '2023-11-07T12:45:00.000Z'}}",147
2023-11-07T12:50:00.000Z,"{'USD': {'volume_24h': 60920083.90934545, 'timestamp': '2023-11-07T12:50:00.000Z'}}",147
2023-11-07T12:55:00.000Z,"{'USD': {'volume_24h': 60858858.71527102, 'timestamp': '2023-11-07T12:55:00.000Z'}}",147
2023-11-07T13:00:00.000Z,"{'USD': {'volume_24h': 60878222.31060797, 'timestamp': '2023-11-07T13:00:00.000Z'}}",147
2023-11-07T13:05:00.000Z,"{'USD': {'volume_24h': 60887511.09587661, 'timestamp': '2023-11-07T13:05:00.000Z'}}",147
2023-11-07T13:10:00.000Z,"{'USD': {'volume_24h': 60828529.66365775, 'timestamp': '2023-11-07T13:10:00.000Z'}}",147
2023-11-07T13:15:00.000Z,"{'USD': {'volume_24h': 60821421.28210766, 'timestamp': '2023-11-07T13:15:00.000Z'}}",147
2023-11-07T13:20:00.000Z,"{'USD': {'volume_24h': 60819388.03283022, 'timestamp': '2023-11-07T13:20:00.000Z'}}",147
2023-11-07T13:25:00.000Z,"{'USD': {'volume_24h': 60835179.97222245, 'timestamp': '2023-11-07T13:25:00.000Z'}}",147
2023-11-07T13:30:00.000Z,"{'USD': {'volume_24h': 60750458.16865574, 'timestamp': '2023-11-07T13:30:00.000Z'}}",147
2023-11-07T13:35:00.000Z,"{'USD': {'volume_24h': 60787692.44742832, 'timestamp': '2023-11-07T13:35:00.000Z'}}",147
2023-11-07T13:40:00.000Z,"{'USD': {'volume_24h': 60672966.76249845, 'timestamp': '2023-11-07T13:40:00.000Z'}}",147
2023-11-07T13:45:00.000Z,"{'USD': {'volume_24h': 60683275.94049874, 'timestamp': '2023-11-07T13:45:00.000Z'}}",147
2023-11-07T13:50:00.000Z,"{'USD': {'volume_24h': 60649809.80256913, 'timestamp': '2023-11-07T13:50:00.000Z'}}",147
2023-11-07T13:55:00.000Z,"{'USD': {'volume_24h': 60651461.91562227, 'timestamp': '2023-11-07T13:55:00.000Z'}}",147
2023-11-07T14:00:00.000Z,"{'USD': {'volume_24h': 60631269.32267322, 'timestamp': '2023-11-07T14:00:00.000Z'}}",147
2023-11-07T14:05:00.000Z,"{'USD': {'volume_24h': 60668050.95531499, 'timestamp': '2023-11-07T14:05:00.000Z'}}",147
2023-11-07T14:10:00.000Z,"{'USD': {'volume_24h': 60629036.68781271, 'timestamp': '2023-11-07T14:10:00.000Z'}}",147
2023-11-07T14:15:00.000Z,"{'USD': {'volume_24h': 60692409.01090863, 'timestamp': '2023-11-07T14:15:00.000Z'}}",147
2023-11-07T14:20:00.000Z,"{'USD': {'volume_24h': 60769794.16631004, 'timestamp': '2023-11-07T14:20:00.000Z'}}",147
2023-11-07T14:25:00.000Z,"{'USD': {'volume_24h': 60747465.93555937, 'timestamp': '2023-11-07T14:25:00.000Z'}}",147
2023-11-07T14:30:00.000Z,"{'USD': {'volume_24h': 60753310.42836396, 'timestamp': '2023-11-07T14:30:00.000Z'}}",147
2023-11-07T14:35:00.000Z,"{'USD': {'volume_24h': 60691483.74746904, 'timestamp': '2023-11-07T14:35:00.000Z'}}",147
2023-11-07T14:40:00.000Z,"{'USD': {'volume_24h': 60650045.56645355, 'timestamp': '2023-11-07T14:40:00.000Z'}}",147
2023-11-07T14:45:00.000Z,"{'USD': {'volume_24h': 60690924.88720513, 'timestamp': '2023-11-07T14:45:00.000Z'}}",147
2023-11-07T14:50:00.000Z,"{'USD': {'volume_24h': 60710254.03562412, 'timestamp': '2023-11-07T14:50:00.000Z'}}",147
2023-11-07T14:55:00.000Z,"{'USD': {'volume_24h': 60692193.31476866, 'timestamp': '2023-11-07T14:55:00.000Z'}}",147
2023-11-07T15:00:00.000Z,"{'USD': {'volume_24h': 60736486.32075857, 'timestamp': '2023-11-07T15:00:00.000Z'}}",147
2023-11-07T15:05:00.000Z,"{'USD': {'volume_24h': 60739874.92613789, 'timestamp': '2023-11-07T15:05:00.000Z'}}",147
2023-11-07T15:10:00.000Z,"{'USD': {'volume_24h': 60711771.77663667, 'timestamp': '2023-11-07T15:10:00.000Z'}}",147
2023-11-07T15:15:00.000Z,"{'USD': {'volume_24h': 60761683.68753105, 'timestamp': '2023-11-07T15:15:00.000Z'}}",147
2023-11-07T15:20:00.000Z,"{'USD': {'volume_24h': 60711466.98590165, 'timestamp': '2023-11-07T15:20:00.000Z'}}",147
2023-11-07T15:25:00.000Z,"{'USD': {'volume_24h': 60633033.60453361, 'timestamp': '2023-11-07T15:25:00.000Z'}}",147
2023-11-07T15:30:00.000Z,"{'USD': {'volume_24h': 60662876.90311035, 'timestamp': '2023-11-07T15:30:00.000Z'}}",147
2023-11-07T15:35:00.000Z,"{'USD': {'volume_24h': 60573021.46798201, 'timestamp': '2023-11-07T15:35:00.000Z'}}",147
2023-11-07T15:40:00.000Z,"{'USD': {'volume_24h': 60546240.18370371, 'timestamp': '2023-11-07T15:40:00.000Z'}}",147
2023-11-07T15:45:00.000Z,"{'USD': {'volume_24h': 60487904.60694736, 'timestamp': '2023-11-07T15:45:00.000Z'}}",147
